InternetService_None,MonthlyCharge,Income,Contract_Month-to-month,Bandwidth_GB_Year,Contract_Two Year,InternetService_DSL,Contract_One year,InternetService_Fiber Optic
0.35675318213811524,0.3904758744303807,0.8866146861445774,0.0,1.0,0.0,1.0,0.0,0.0
0.8929700630872187,0.0559252619289046,0.7280877544005822,0.0,0.0,1.0,0.0,1.0,0.0
0.059515973044999726,0.17040291658123902,0.7867189267593099,0.0,0.0,1.0,0.0,0.0,1.0
0.19036322782247517,0.1379053956760657,0.8161330459552418,1.0,0.0,0.0,0.0,0.0,1.0
0.15465457652257686,0.024695570945623597,0.7780508229105969,1.0,0.0,0.0,0.0,0.0,1.0
0.6191134970123616,0.042710358916926705,0.870755957166364,1.0,0.0,0.0,1.0,0.0,0.0
0.440134902605799,0.4881958575223718,0.8873167046610614,0.0,1.0,0.0,0.0,0.0,1.0
0.47578170261835395,0.0637638776226201,0.8217222571729424,1.0,0.0,0.0,0.0,1.0,0.0
0.16654620018305222,0.12685199184086857,0.6651915109466932,0.0,1.0,0.0,0.0,0.0,1.0
0.3805535575078688,0.12608348114690882,0.5871103537455324,0.0,0.0,1.0,0.0,0.0,1.0
0.8332840465799382,0.07139924602409814,0.9138314378327972,0.0,1.0,0.0,1.0,0.0,0.0
0.4163345272360456,0.1778723222556017,0.8619959560784971,0.0,1.0,0.0,1.0,0.0,0.0
0.499651065962452,0.2562561198997355,0.8676805922127763,1.0,0.0,0.0,0.0,0.0,1.0
0.5470472316745925,0.06004110661981653,0.8378336003243603,0.0,1.0,0.0,0.0,1.0,0.0
0.1663896688481601,0.2529747687535078,0.8380047716402617,1.0,0.0,0.0,1.0,0.0,0.0
0.36868572280406386,0.19287905030179034,0.7960229994831209,0.0,1.0,0.0,0.0,1.0,0.0
0.22589869551781183,0.059031561268345106,0.7502045540018064,0.0,0.0,1.0,0.0,0.0,1.0
0.13091985867323408,0.28969391576619996,0.5714896965879505,0.0,1.0,0.0,1.0,0.0,0.0
0.33289999528455305,0.07949359361053945,0.7792994015420244,0.0,0.0,1.0,0.0,1.0,0.0
0.2854015370587294,0.09156717895427084,0.8150917846967344,1.0,0.0,0.0,1.0,0.0,0.0
0.23774416860234626,0.07355981695444434,0.760182304025029,0.0,0.0,1.0,1.0,0.0,0.0
0.47563040485392916,0.22717292144254295,0.7056022412581316,1.0,0.0,0.0,0.0,1.0,0.0
0.22590583220481297,0.18395256846368604,0.7720932175645414,0.0,0.0,1.0,1.0,0.0,0.0
0.9285055307825555,0.16103153396242914,0.8368062481613477,1.0,0.0,0.0,0.0,1.0,0.0
0.559753864990601,0.0857305200813933,0.5514469912589685,1.0,0.0,0.0,0.0,0.0,1.0
0.5717325562324905,0.07673948643915116,0.6773859533133085,1.0,0.0,0.0,0.0,0.0,1.0
0.524061865960372,0.3631676378638373,0.825113457488028,0.0,0.0,1.0,1.0,0.0,0.0
0.761893863390746,0.06304216601973692,0.8680071718122396,0.0,0.0,1.0,0.0,1.0,0.0
0.1663896688481601,0.0915724390174001,0.6688140025911177,0.0,1.0,0.0,1.0,0.0,0.0
0.23774416860234626,0.08906253801217497,0.9123438628396825,1.0,0.0,0.0,1.0,0.0,0.0
0.48762003901588724,0.06303717669515108,0.7588195629212434,1.0,0.0,0.0,0.0,1.0,0.0
0.7262537242860588,0.16268423806225774,0.7152927975592273,1.0,0.0,0.0,1.0,0.0,0.0
0.5120836504976157,0.0591241538501941,0.8457909355715791,0.0,0.0,1.0,1.0,0.0,0.0
0.642176414725328,0.4076430186991764,0.5825381501116302,1.0,0.0,0.0,0.0,1.0,0.0
0.1308475402449556,0.031273241211836555,0.8178339357727001,1.0,0.0,0.0,0.0,0.0,1.0
0.3806430039849501,0.05254126219778665,0.7243690316683357,1.0,0.0,0.0,0.0,1.0,0.0
0.4876609560213606,0.10004129536325823,0.7050269968107246,0.0,1.0,0.0,0.0,0.0,1.0
0.32114825068930053,0.18459000302569664,0.838044314154129,1.0,0.0,0.0,0.0,1.0,0.0
0.33285003847554495,0.049972340190096366,0.7810954361294125,1.0,0.0,0.0,1.0,0.0,0.0
0.43999026574924216,0.16192721441792587,0.9298101211225728,0.0,1.0,0.0,1.0,0.0,0.0
0.42814526844384093,0.1584073812918816,0.6089190608559668,0.0,1.0,0.0,0.0,0.0,1.0
0.6192176926425788,0.08600617059552773,0.8854420566689668,1.0,0.0,0.0,0.0,1.0,0.0
0.726248014936458,0.1411413014239339,0.7882854685531332,1.0,0.0,0.0,0.0,1.0,0.0
0.40435583599415603,0.07802719630551731,0.8638901625045998,0.0,0.0,1.0,1.0,0.0,0.0
0.15451517323648745,0.11042879841245107,0.7150898394509301,0.0,1.0,0.0,0.0,1.0,0.0
0.3449443440468535,0.1178548859198669,0.5455377915985112,1.0,0.0,0.0,0.0,1.0,0.0
0.42817857298317974,0.13661838199452545,0.7815903366026,0.0,1.0,0.0,0.0,1.0,0.0
0.40459943491046246,0.17286342714075772,0.766851601228558,0.0,1.0,0.0,0.0,0.0,1.0
0.47578170261835395,0.09234806626735827,0.5594925160144381,1.0,0.0,0.0,0.0,1.0,0.0
0.3450509185727374,0.04150394796745553,0.8484883390032298,1.0,0.0,0.0,0.0,0.0,1.0
0.2733843077070335,0.2548112269704477,0.5075578494956704,1.0,0.0,0.0,0.0,1.0,0.0
0.761893863390746,0.057561799069997636,0.8329853011734437,0.0,1.0,0.0,0.0,1.0,0.0
0.44006924508538836,0.0855834316984477,0.6317997205610911,0.0,1.0,0.0,0.0,0.0,1.0
0.33302274630097306,0.09878034993575568,0.7973664872871435,0.0,1.0,0.0,1.0,0.0,0.0
0.8809024011473815,0.16013960516960551,0.871060041075594,0.0,1.0,0.0,0.0,1.0,0.0
0.34498526105232674,0.06875146174640362,0.641560959632249,0.0,0.0,1.0,0.0,0.0,1.0
0.22607568535544076,0.1660965106326955,0.8342864015900859,0.0,1.0,0.0,0.0,1.0,0.0
0.44001738515984656,0.030423199539373176,0.615320417065987,1.0,0.0,0.0,0.0,1.0,0.0
0.23774416860234626,0.10702047088936026,0.8343426132579206,1.0,0.0,0.0,1.0,0.0,0.0
0.5114732258694494,0.13371018591499748,0.5903654951719745,0.0,0.0,1.0,1.0,0.0,0.0
0.5946503613097666,0.07235448895914684,0.8179253388285962,0.0,0.0,1.0,0.0,1.0,0.0
0.7978142364050121,0.06286367196575483,0.8140233360769493,1.0,0.0,0.0,1.0,0.0,0.0
0.1782284810248268,0.08586724304581946,0.8786326885683637,0.0,1.0,0.0,1.0,0.0,0.0
0.23780982612275703,0.06470616378451952,0.8097943893352947,1.0,0.0,0.0,1.0,0.0,0.0
0.3804745781717225,0.22785560801823912,0.7735326605933249,0.0,0.0,1.0,1.0,0.0,0.0
0.17838453658058562,0.013883356475677256,0.6657842140133181,1.0,0.0,0.0,0.0,0.0,1.0
0.5471904411937492,0.05211914213166302,0.8270173535327544,0.0,0.0,1.0,0.0,1.0,0.0
0.32114825068930053,0.17954065183707899,0.7033388282498353,1.0,0.0,0.0,0.0,1.0,0.0
0.4875543814954766,0.132221936141828,0.7475012095193063,0.0,1.0,0.0,0.0,1.0,0.0
0.39276062273379564,0.07302255565349845,0.8754242966496504,0.0,1.0,0.0,0.0,0.0,1.0
0.2734908822329176,0.14186660998175107,0.8366197657316308,1.0,0.0,0.0,0.0,0.0,1.0
0.4527240184758551,0.016144603467240233,0.8499501903370533,1.0,0.0,0.0,0.0,0.0,1.0
0.3804141542217794,0.029122068776640433,0.6530452355270433,0.0,0.0,1.0,0.0,1.0,0.0
0.21403133659314044,0.3231918929431728,0.675007043352236,0.0,1.0,0.0,0.0,1.0,0.0
0.15451517323648745,0.07727067546133752,0.6245165525129538,1.0,0.0,0.0,0.0,1.0,0.0
0.8809024011473815,0.053500759595660495,0.7393101937002022,1.0,0.0,0.0,0.0,1.0,0.0
0.7738725546326356,0.32357533607452243,0.8043644019356878,1.0,0.0,0.0,0.0,1.0,0.0
0.3923985548132699,0.26318605968787023,0.859109583308779,0.0,0.0,1.0,1.0,0.0,0.0
0.761893863390746,0.12930267845895468,0.6480342210055329,0.0,0.0,1.0,0.0,1.0,0.0
0.2733843077070335,0.06364521678673342,0.7022521922297439,1.0,0.0,0.0,0.0,1.0,0.0
0.7858293600343883,0.2546297934694228,0.913599456417447,1.0,0.0,0.0,0.0,1.0,0.0
0.33289999528455305,0.02790788376327968,0.8153056468208258,1.0,0.0,0.0,0.0,1.0,0.0
0.17843925118092785,0.10545888964785928,0.8255050558120554,0.0,0.0,1.0,0.0,0.0,1.0
0.7142693236945684,0.1956338149810698,0.8343659286840924,1.0,0.0,0.0,0.0,1.0,0.0
0.5120836504976157,0.16355253524793445,0.6151639625874727,0.0,1.0,0.0,1.0,0.0,0.0
0.5946389426105647,0.04790285344114297,0.8712218457553996,1.0,0.0,0.0,0.0,1.0,0.0
0.5122397060533747,0.22360679202557415,0.776888298276064,1.0,0.0,0.0,0.0,0.0,1.0
0.7737854870512212,0.10931892509217585,0.7080956975010383,1.0,0.0,0.0,0.0,1.0,0.0
0.761893863390746,0.16478288722003076,0.896580240221894,1.0,0.0,0.0,0.0,1.0,0.0
0.3329656528049637,0.3299111594675934,0.8748831095818003,1.0,0.0,0.0,0.0,1.0,0.0
0.44024575914388386,0.2234439621301755,0.8635086651664212,1.0,0.0,0.0,0.0,1.0,0.0
0.6066290525516561,0.09470697251922564,0.8657548210269175,1.0,0.0,0.0,0.0,1.0,0.0
0.3329656528049637,0.436683595174248,0.7613762650544671,0.0,1.0,0.0,0.0,1.0,0.0
0.40459943491046246,0.11169190974830097,0.6421506401992494,0.0,1.0,0.0,0.0,0.0,1.0
0.33289999528455305,0.10080756279500107,0.6659694791901392,1.0,0.0,0.0,0.0,1.0,0.0
0.3806430039849501,0.2355747506604377,0.889722274245382,1.0,0.0,0.0,0.0,1.0,0.0
0.3449443440468535,0.1712372940951189,0.7884397201251749,0.0,1.0,0.0,0.0,1.0,0.0
0.23774416860234626,0.25217113940277325,0.8344939307150347,1.0,0.0,0.0,1.0,0.0,0.0
0.27352323521398947,0.4545256519548503,0.8678769733002066,0.0,1.0,0.0,0.0,0.0,1.0
0.7737678832232852,0.0914542423047307,0.6688753130136336,0.0,1.0,0.0,1.0,0.0,0.0
0.5715993380751354,0.08931490501157544,0.8227601676662055,0.0,1.0,0.0,1.0,0.0,0.0
0.3448287297174345,0.23709343918127432,0.8251535313095817,0.0,1.0,0.0,1.0,0.0,0.0
0.428038693917957,0.04276017480891564,0.8003877700872295,1.0,0.0,0.0,0.0,1.0,0.0
0.6311811589521991,0.09616911536142261,0.8683210098794845,1.0,0.0,0.0,1.0,0.0,0.0
0.4877266135417714,0.09912534819393992,0.6760543043467473,1.0,0.0,0.0,0.0,0.0,1.0
0.3924818161616168,0.1679742758159741,0.666933302174888,0.0,0.0,1.0,0.0,1.0,0.0
0.05935953686593415,0.02398782171619384,0.8783621041727595,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.1968985507481802,0.5179868470900473,1.0,0.0,0.0,0.0,0.0,1.0
0.26154549553036666,0.2628898717213708,0.7910644770472823,0.0,1.0,0.0,0.0,1.0,0.0
0.7142693236945684,0.0055589198042653165,0.8797009547073041,1.0,0.0,0.0,0.0,1.0,0.0
0.7737854870512212,0.11527505701657033,0.7500299115518407,1.0,0.0,0.0,0.0,1.0,0.0
0.4399845563996412,0.05818882953655402,0.7308238991723761,0.0,1.0,0.0,0.0,1.0,0.0
0.2733843077070335,0.1098446219896243,0.525081010389124,0.0,0.0,1.0,0.0,1.0,0.0
0.3924318593526086,0.1361770781687539,0.8083291236963397,1.0,0.0,0.0,1.0,0.0,0.0
0.583578029317025,0.08359864743664941,0.8765571320219974,1.0,0.0,0.0,1.0,0.0,0.0
0.5945847037893558,0.0839310756910321,0.8364878250843975,0.0,0.0,1.0,0.0,1.0,0.0
0.8928653916778685,0.12195877943793365,0.8363196898328157,0.0,0.0,1.0,1.0,0.0,0.0
0.29745920763676525,0.48607481441936473,0.8194745530809916,0.0,0.0,1.0,0.0,0.0,1.0
0.6311811589521991,0.12201772308652925,0.8723838405101086,0.0,0.0,1.0,1.0,0.0,0.0
0.8453455233910413,0.03960498782392079,0.8599504827416175,0.0,0.0,1.0,0.0,1.0,0.0
0.4875876860348154,0.02432106218620678,0.708584708183645,0.0,1.0,0.0,0.0,1.0,0.0
0.33303939857064246,0.05433219766249757,0.7797702683741351,0.0,0.0,1.0,0.0,0.0,1.0
0.3923985548132699,0.17628018623562924,0.7875391280381855,0.0,0.0,1.0,1.0,0.0,0.0
0.6192176926425788,0.21277137139476338,0.7545856536430028,0.0,1.0,0.0,0.0,1.0,0.0
0.22597101394609032,0.2817139745528202,0.9047624021503743,0.0,0.0,1.0,1.0,0.0,0.0
0.5120836504976157,0.19812700755047255,0.9214094410955225,1.0,0.0,0.0,1.0,0.0,0.0
0.32106165888701976,0.1288142274496936,0.6677602813749032,0.0,0.0,1.0,0.0,1.0,0.0
0.48760909609581893,0.034447495925675,0.5953671653320463,1.0,0.0,0.0,0.0,1.0,0.0
0.39236620183219795,0.046730091424925194,0.8779680036622516,0.0,0.0,1.0,1.0,0.0,0.0
0.4875543814954766,0.12147814116949693,0.6872826861250795,1.0,0.0,0.0,0.0,1.0,0.0
0.4161998817412902,0.0691757477208746,0.8366389133695589,1.0,0.0,0.0,0.0,1.0,0.0
0.3447744908962256,0.3295299595984607,0.5666350620105247,0.0,0.0,1.0,1.0,0.0,0.0
0.6661447401291757,0.3548493508250545,0.760319693110503,0.0,0.0,1.0,0.0,1.0,0.0
0.3331045803119198,0.48909780364130195,0.6991779651398896,0.0,1.0,0.0,0.0,0.0,1.0
0.773851144571632,0.17850867386343863,0.9108982742901204,1.0,0.0,0.0,0.0,1.0,0.0
0.17845019410099627,0.13945765577628613,0.5521438293470284,0.0,0.0,1.0,0.0,0.0,1.0
0.22589869551781183,0.06305752076284221,0.5624744961815794,1.0,0.0,0.0,0.0,0.0,1.0
0.05935953686593415,0.1144310489459317,0.7551219165837717,1.0,0.0,0.0,1.0,0.0,0.0
0.3806258759361473,0.27326816966008743,0.849546291404789,1.0,0.0,0.0,1.0,0.0,0.0
0.4400559232696528,0.5654104901052219,0.831831518913463,1.0,0.0,0.0,1.0,0.0,0.0
0.5946503613097666,0.3017096404155094,0.7757656504180415,1.0,0.0,0.0,0.0,1.0,0.0
0.39245326941361214,0.04507061886151117,0.908514350960552,1.0,0.0,0.0,1.0,0.0,0.0
0.33310553187018666,0.23557126973630801,0.6730461595963333,0.0,0.0,1.0,0.0,1.0,0.0
0.5717325562324905,0.08455938249643602,0.8003354726192348,1.0,0.0,0.0,0.0,0.0,1.0
0.5836436868374357,0.0983517708215248,0.9360363401282243,0.0,0.0,1.0,1.0,0.0,0.0
0.2736126816910708,0.0955229398121531,0.8084194461457939,1.0,0.0,0.0,0.0,1.0,0.0
0.22589869551781183,0.07432492407814396,0.6514372651555986,0.0,0.0,1.0,0.0,0.0,1.0
0.43999026574924216,0.004334059956906933,0.5555359062269852,0.0,0.0,1.0,1.0,0.0,0.0
0.2855742448841575,0.12526128686748275,0.596037869964239,1.0,0.0,0.0,1.0,0.0,0.0
0.33289999528455305,0.11249519100662254,0.8119934814154967,0.0,1.0,0.0,0.0,1.0,0.0
0.726475913141362,0.1120361731447245,0.8544114611810906,1.0,0.0,0.0,0.0,0.0,1.0
0.22607568535544076,0.1407977728892711,0.6591080045267755,0.0,1.0,0.0,0.0,1.0,0.0
0.40437724605515946,0.03417192276541012,0.8998077656426952,0.0,0.0,1.0,1.0,0.0,0.0
0.1308542011528233,0.043525359286484815,0.7059954583500277,0.0,1.0,0.0,1.0,0.0,0.0
0.3450899324616772,0.09449096183851274,0.8683047303892302,0.0,1.0,0.0,1.0,0.0,0.0
0.5471033736123349,0.04191330464510374,0.8201912006213107,0.0,0.0,1.0,0.0,1.0,0.0
0.785764178293111,0.04857919699953623,0.7911355113571252,0.0,1.0,0.0,0.0,1.0,0.0
0.3091700352265444,0.10220805460316829,0.795637982320762,1.0,0.0,0.0,0.0,1.0,0.0
0.42800586515775163,0.14823430316907588,0.7839291233380717,1.0,0.0,0.0,0.0,1.0,0.0
0.8214752084886764,0.2324939007440785,0.6907427860953694,1.0,0.0,0.0,0.0,1.0,0.0
0.42817857298317974,0.26187634264561765,0.6017450780366161,0.0,0.0,1.0,0.0,1.0,0.0
0.26154549553036666,0.10447665021233832,0.6780617197185406,0.0,0.0,1.0,0.0,1.0,0.0
0.33288286723575033,0.24884136473420848,0.6125518142635729,0.0,1.0,0.0,1.0,0.0,0.0
0.4639590669322231,0.04582686896714754,0.7718587708015664,1.0,0.0,0.0,1.0,0.0,0.0
0.6787167279504288,0.10277478772841196,0.7707711401323638,1.0,0.0,0.0,1.0,0.0,0.0
0.4995116626763627,0.20563980874565171,0.783438136493579,1.0,0.0,0.0,0.0,1.0,0.0
0.6193356858676646,0.0781342540609718,0.8912655246011257,0.0,1.0,0.0,0.0,0.0,1.0
0.3091700352265444,0.21863139113624444,0.47800094989052944,0.0,1.0,0.0,0.0,1.0,0.0
0.07133818052991037,0.24980735985712432,0.7645250488484973,0.0,0.0,1.0,1.0,0.0,0.0
0.7858293600343883,0.07254795098688648,0.5686808911707729,0.0,0.0,1.0,0.0,1.0,0.0
0.3449443440468535,0.1981017901889999,0.7123561607406921,1.0,0.0,0.0,0.0,1.0,0.0
0.6192176926425788,0.20259345865511097,0.7616821893358466,0.0,0.0,1.0,0.0,1.0,0.0
0.21401420854433773,0.06996761928343785,0.7196061424054795,0.0,0.0,1.0,1.0,0.0,0.0
0.05935953686593415,0.1206688263093506,0.8201543794708384,1.0,0.0,0.0,1.0,0.0,0.0
0.726475913141362,0.14184038701997428,0.8596645178380736,0.0,0.0,1.0,0.0,0.0,1.0
0.6668208222777526,0.3674764031054021,0.8119582600423199,0.0,0.0,1.0,0.0,1.0,0.0
0.16661185770346298,0.06931316687012669,0.514308372378596,1.0,0.0,0.0,0.0,0.0,1.0
0.738211005466945,0.09061854977506849,0.9568335786195917,0.0,1.0,0.0,1.0,0.0,0.0
0.34484014841663635,0.019635003445921506,0.7405786264759894,0.0,0.0,1.0,1.0,0.0,0.0
0.6542207634876284,0.0756305413653105,0.8440089171693834,0.0,0.0,1.0,0.0,1.0,0.0
0.29738022830061894,0.08396820554841515,0.7616213418263967,0.0,0.0,1.0,1.0,0.0,0.0
0.7382980730483591,0.016601068651443195,0.7757814415792746,1.0,0.0,0.0,1.0,0.0,0.0
0.5471247836733384,0.07663966127049941,0.7014612307218967,1.0,0.0,0.0,0.0,1.0,0.0
0.8333882422101552,0.12817412417918359,0.8132622567355299,0.0,0.0,1.0,0.0,1.0,0.0
0.49953307273736614,0.09824687897441765,0.6105869836097758,1.0,0.0,0.0,0.0,1.0,0.0
0.2377988832026886,0.12744092552667252,0.8859923535004247,1.0,0.0,0.0,1.0,0.0,0.0
0.3211268406282971,0.08219200599585315,0.5310014710310341,1.0,0.0,0.0,0.0,1.0,0.0
0.5472427768984244,0.07926590249552479,0.6734265626205889,0.0,0.0,1.0,0.0,0.0,1.0
0.2736126816910708,0.2436780326188118,0.8401293432839986,0.0,1.0,0.0,0.0,1.0,0.0
0.33302274630097306,0.11945777412770654,0.7568385320235684,1.0,0.0,0.0,1.0,0.0,0.0
0.6667551647573421,0.2664205730660866,0.7590143428035154,1.0,0.0,0.0,0.0,1.0,0.0
0.6906083516109042,0.273899957389621,0.7336056378826685,0.0,0.0,1.0,1.0,0.0,0.0
0.42800586515775163,0.0742517859944863,0.5557622524396624,0.0,1.0,0.0,0.0,1.0,0.0
0.2377988832026886,0.09289832301838823,0.6699084674392477,1.0,0.0,0.0,1.0,0.0,0.0
0.39236620183219795,0.16686753532741555,0.7749495086954218,0.0,1.0,0.0,1.0,0.0,0.0
0.3329656528049637,0.4296753345931959,0.5822345626702383,1.0,0.0,0.0,0.0,1.0,0.0
0.6906083516109042,0.20541227233837617,0.9383618744422269,0.0,1.0,0.0,1.0,0.0,0.0
0.4521202547555565,0.06351085311532847,0.6035528576508902,1.0,0.0,0.0,1.0,0.0,0.0
0.22582019196079905,0.04871688688733174,0.8642571736052068,1.0,0.0,0.0,1.0,0.0,0.0
0.5472760814377632,0.0695708326095912,0.7085612147030028,1.0,0.0,0.0,0.0,1.0,0.0
0.5351460924314488,0.08937585986077928,0.6155784908147605,0.0,1.0,0.0,0.0,1.0,0.0
0.3804141542217794,0.07723130234173757,0.6666456653869857,0.0,0.0,1.0,0.0,1.0,0.0
0.3804141542217794,0.2647623768415201,0.67734023900599,1.0,0.0,0.0,0.0,1.0,0.0
0.9880212183600751,0.16825151208443426,0.9005190307120275,1.0,0.0,0.0,0.0,1.0,0.0
0.9285055307825555,0.04744743253417891,0.9233081547128171,0.0,0.0,1.0,0.0,1.0,0.0
0.7263193818064696,0.16677420788380584,0.6514902011637635,0.0,1.0,0.0,1.0,0.0,0.0
0.48762003901588724,0.07902997319340328,0.8397187685227732,1.0,0.0,0.0,0.0,1.0,0.0
0.2736126816910708,0.06995748592652706,0.5352220056627641,1.0,0.0,0.0,0.0,1.0,0.0
0.6669597497847087,0.1709732079844819,0.8031027966278735,0.0,0.0,1.0,0.0,0.0,1.0
0.36875138032447463,0.16149766838032564,0.8351886324350211,0.0,0.0,1.0,0.0,1.0,0.0
0.42800586515775163,0.10057689355600882,0.7636384610954401,1.0,0.0,0.0,0.0,1.0,0.0
0.5945847037893558,0.13562949012622333,0.8487295546918097,1.0,0.0,0.0,0.0,1.0,0.0
0.5470205880431214,0.07019778572227804,0.6641865872215839,0.0,0.0,1.0,1.0,0.0,0.0
0.2852583275395726,0.165336856956799,0.7747382756947991,1.0,0.0,0.0,1.0,0.0,0.0
0.4161998817412902,0.5656201190916971,0.7689177662940188,0.0,0.0,1.0,0.0,1.0,0.0
0.6192176926425788,0.0484731061674511,0.7859513136612614,1.0,0.0,0.0,0.0,1.0,0.0
0.4875220285144046,0.04689675033686644,0.6303200008114738,1.0,0.0,0.0,0.0,1.0,0.0
0.773851144571632,0.05619031496291096,0.802308691823223,0.0,0.0,1.0,0.0,1.0,0.0
0.7857465744651747,0.018597030547391178,0.8308435830412609,0.0,0.0,1.0,1.0,0.0,0.0
0.15451517323648745,0.017939329271558998,0.6252684881076346,1.0,0.0,0.0,0.0,1.0,0.0
0.42814526844384093,0.13750775810965402,0.7734001920652755,1.0,0.0,0.0,0.0,0.0,1.0
0.2855742448841575,0.14706846432418264,0.8000529110262802,1.0,0.0,0.0,1.0,0.0,0.0
0.19020669648758293,0.3560232344723807,0.7083137945229174,1.0,0.0,0.0,1.0,0.0,0.0
0.7137364510651479,0.0346602190669321,0.8011507709033963,1.0,0.0,0.0,0.0,1.0,0.0
0.6541660488872861,0.17366183510529778,0.7893329635743301,1.0,0.0,0.0,0.0,1.0,0.0
0.7142693236945684,0.1517889455364168,0.6831602509394286,1.0,0.0,0.0,0.0,1.0,0.0
0.8809024011473815,0.18701674862115764,0.7815613619856628,0.0,0.0,1.0,0.0,1.0,0.0
0.7858293600343883,0.07957114086476134,0.7173254315552979,0.0,1.0,0.0,0.0,1.0,0.0
0.48769473633983285,0.20270674339706407,0.8398097295123974,0.0,1.0,0.0,0.0,1.0,0.0
0.2853625231697896,0.06788235234509667,0.630542695122677,0.0,0.0,1.0,0.0,1.0,0.0
0.4163345272360456,0.1746786903974415,0.7435012057013157,0.0,0.0,1.0,1.0,0.0,0.0
0.4519475469301282,0.28049282769120015,0.9095654359139844,1.0,0.0,0.0,1.0,0.0,0.0
0.34499620397239517,0.07468991831160639,0.6785710159028089,0.0,0.0,1.0,0.0,0.0,1.0
0.7384546043832515,0.07149268949851216,0.6887753988535253,0.0,1.0,0.0,0.0,0.0,1.0
0.21417026410009643,0.3109742360174082,0.6756181779836781,1.0,0.0,0.0,0.0,0.0,1.0
0.2854015370587294,0.18077715344180437,0.946315608905454,1.0,0.0,0.0,1.0,0.0,0.0
0.47563040485392916,0.14613050997897795,0.4567900944338074,0.0,1.0,0.0,0.0,1.0,0.0
0.6786296603690146,0.24412598887736447,0.9590528932327129,0.0,1.0,0.0,1.0,0.0,0.0
0.45197419056159926,0.2277230234858338,0.7823685612901753,0.0,1.0,0.0,0.0,1.0,0.0
0.4161998817412902,0.05918773873096259,0.836794244262966,0.0,1.0,0.0,0.0,1.0,0.0
0.8929700630872187,0.33865133451089136,0.8642999616508423,0.0,0.0,1.0,0.0,1.0,0.0
0.13091985867323408,0.1976842340011796,0.7501317470005029,1.0,0.0,0.0,1.0,0.0,0.0
0.761893863390746,0.03915235165626045,0.6701974147194759,0.0,1.0,0.0,0.0,1.0,0.0
0.8214752084886764,0.16723686137757265,0.7811338169342403,0.0,0.0,1.0,0.0,1.0,0.0
0.24994504869953893,0.047780286234844115,0.6734048895220193,1.0,0.0,0.0,0.0,0.0,1.0
0.6667380367085393,0.09670038173747854,0.8667153864858521,1.0,0.0,0.0,1.0,0.0,0.0
0.11900872806828883,0.025679550843209394,0.8470403774887555,1.0,0.0,0.0,0.0,0.0,1.0
0.3329656528049637,0.08807287260517739,0.8736245670393369,1.0,0.0,0.0,0.0,1.0,0.0
0.1664938644783771,0.03757916733432726,0.8173919547444709,1.0,0.0,0.0,0.0,1.0,0.0
0.32114825068930053,0.11465831461466384,0.8076305713164007,1.0,0.0,0.0,0.0,1.0,0.0
0.7144087269806577,0.07443511466531515,0.7553324844859791,0.0,1.0,0.0,0.0,0.0,1.0
0.5946389426105647,0.1678648200905636,0.6183776902860647,1.0,0.0,0.0,0.0,1.0,0.0
0.17843925118092785,0.2460953797191227,0.857438125595446,1.0,0.0,0.0,0.0,0.0,1.0
0.46470270971774463,0.18781345480056763,0.8226200093839383,0.0,0.0,1.0,0.0,0.0,1.0
0.49948311592835803,0.05105796307226828,0.765676058770387,0.0,0.0,1.0,1.0,0.0,0.0
0.45198037569033356,0.12132273724557492,0.765169886178418,0.0,0.0,1.0,1.0,0.0,0.0
0.1664938644783771,0.05271619797376954,0.7961520698408866,1.0,0.0,0.0,0.0,1.0,0.0
0.5352117499518595,0.19849308473810862,0.7701326389428836,1.0,0.0,0.0,0.0,1.0,0.0
0.2733843077070335,0.08797815279191581,0.8040129986587519,1.0,0.0,0.0,0.0,1.0,0.0
0.05935953686593415,0.04652579985544883,0.7413440910691318,0.0,0.0,1.0,1.0,0.0,0.0
0.7857465744651747,0.2731134232440565,0.9148235476330524,0.0,1.0,0.0,1.0,0.0,0.0
0.4875876860348154,0.10176941948589614,0.8812968957644122,1.0,0.0,0.0,0.0,1.0,0.0
0.1663896688481601,0.10106990844357325,0.8715360257957454,1.0,0.0,0.0,1.0,0.0,0.0
0.619357095928668,0.15903526265100298,0.8538268165428157,1.0,0.0,0.0,0.0,0.0,1.0
0.36868572280406386,0.08961577288718252,0.5998055599604578,0.0,0.0,1.0,0.0,1.0,0.0
0.8214095509682656,0.31787246071902825,0.8718861728391355,0.0,1.0,0.0,0.0,1.0,0.0
0.26154549553036666,0.09553964824797548,0.7840475261340952,0.0,1.0,0.0,0.0,1.0,0.0
0.4161998817412902,0.16122638835982067,0.6524530346397068,1.0,0.0,0.0,0.0,1.0,0.0
0.5120836504976157,0.06600242125347072,0.8866655780245948,1.0,0.0,0.0,1.0,0.0,0.0
0.33324493515627607,0.24505578238933187,0.7934938702340864,1.0,0.0,0.0,0.0,0.0,1.0
0.6667380367085393,0.08835026358137665,0.6687754562970103,0.0,1.0,0.0,1.0,0.0,0.0
0.8809024011473815,0.07354635738114298,0.8297264998494972,1.0,0.0,0.0,0.0,1.0,0.0
0.6192176926425788,0.037136780554382035,0.6645045515262696,1.0,0.0,0.0,0.0,1.0,0.0
0.1782284810248268,0.2011662024080801,0.7415440242504379,1.0,0.0,0.0,1.0,0.0,0.0
